Id,Name,Type,RAh,Dec,Vmag,MajorArcmin,MinorArcmin,PAdeg,SourceCatalog
IC0010,IC0010,galaxy,0.338150,59.303778,11.780,6.760,6.030,129.000,ic
IC0239,IC0239,galaxy,2.607744,38.969917,11.890,4.250,4.010,75.000,ic
IC0342,IC0342,galaxy,3.780139,68.096361,9.680,19.770,18.790,0.000,ic
IC0356,IC0356,galaxy,4.129697,69.812444,11.560,4.020,3.730,90.000,ic
IC0398,IC0398,galaxy,4.970156,-7.780250,10.950,1.180,0.340,2.000,ic
IC0422,IC0422,galaxy,5.538486,-17.223861,10.740,1.040,0.930,130.000,ic
IC0433,IC0433,galaxy,5.675375,-11.665583,10.930,1.420,1.120,138.000,ic
IC0500,IC0500,galaxy,8.211000,-16.050806,10.720,1.770,0.710,54.000,ic
IC0672,IC0672,galaxy,11.134231,-12.484167,11.940,0.750,0.330,155.000,ic
IC1330,IC1330,galaxy,20.770817,-14.023222,11.650,1.250,0.410,109.000,ic
IC1342,IC1342,galaxy,21.007067,-14.495861,11.660,1.080,0.410,74.000,ic
IC1442,IC1442,open_cluster,22.267036,53.991333,9.530,4.200,,,ic
IC1459,IC1459,galaxy,22.952947,-36.462222,10.940,4.610,3.230,43.000,ic
IC1613,IC1613,galaxy,1.079942,2.117778,10.010,18.320,17.140,50.000,ic
IC2157,IC2157,open_cluster,6.079883,24.071028,8.910,2.700,,,ic
IC2163,IC2163,galaxy,6.274439,-21.375861,11.740,3.370,0.950,103.000,ic
IC2375,IC2375,galaxy,8.438797,-13.303139,11.120,2.180,0.350,84.000,ic
IC2379,IC2379,galaxy,8.441056,-13.292861,11.680,0.960,0.490,35.000,ic
IC2391,omi Vel Cluster,open_cluster,8.675522,-53.035472,2.500,29.100,,,ic
IC2395,IC2395,open_cluster,8.708364,-48.150556,4.600,6.000,,,ic
IC2488,IC2488,open_cluster,9.460619,-57.006944,7.400,7.200,,,ic
IC2574,Coddington's Nebula,galaxy,10.473189,68.412139,10.820,12.910,5.570,48.000,ic
IC2581,IC2581,open_cluster,10.458097,-57.617306,4.790,6.000,,,ic
IC2714,IC2714,open_cluster,11.290931,-62.725111,8.200,7.200,,,ic
IC3370,IC3370,galaxy,12.460369,-39.337778,11.990,3.120,2.290,53.000,ic
IC4269,IC4269,galaxy,13.489178,37.623083,11.590,0.460,0.460,85.000,ic
IC4291,IC4291,open_cluster,13.615669,-62.093111,10.300,5.100,,,ic
IC4296,IC4296,galaxy,13.610842,-33.965833,11.570,4.620,2.430,42.000,ic
IC4499,IC4499,globular_cluster,15.005347,-82.213500,8.560,5.100,,,ic
IC4651,IC4651,open_cluster,17.413650,-49.938250,7.760,9.600,,,ic
IC4662,IC4662,galaxy,17.785797,-64.641750,11.800,2.090,0.830,106.000,ic
IC4665,IC4665,open_cluster,17.774217,5.648722,4.490,24.600,,,ic
IC4756,IC4756,open_cluster,18.647642,5.462167,4.960,24.000,,,ic
IC4901,IC4901,galaxy,19.906536,-58.713556,11.970,3.680,2.540,130.000,ic
IC4996,IC4996,open_cluster,20.275908,37.555278,7.870,6.000,,,ic
IC5052,IC5052,galaxy,20.868214,-69.201639,11.690,7.160,1.330,140.000,ic
IC5152,IC5152,galaxy,22.044864,-51.296444,10.400,5.130,3.600,103.000,ic
IC5201,IC5201,galaxy,22.349289,-46.035861,11.380,6.700,2.860,22.000,ic
IC5267,IC5267,galaxy,22.953769,-43.396139,11.390,5.580,4.060,138.000,ic
IC5325,IC5325,galaxy,23.478731,-41.333472,11.870,2.880,2.620,8.000,ic
IC5332,IC5332,galaxy,23.574303,-36.101083,11.270,6.070,5.770,0.000,ic
M002,NGC7089,globular_cluster,21.557503,-0.823306,6.250,8.400,,,messier
M003,NGC5272,globular_cluster,13.703119,28.375444,6.390,16.200,,,messier
M004,NGC6121,globular_cluster,16.393167,-26.525528,5.400,28.200,,,messier
M005,NGC5904,globular_cluster,15.309375,2.082694,7.340,15.000,,,messier
M006,Butterfly Cluster,open_cluster,17.672431,-32.254167,4.480,15.600,,,messier
M007,Ptolemy's Cluster,open_cluster,17.897550,-34.792833,3.450,22.200,,,messier
M009,NGC6333,globular_cluster,17.319939,-18.516250,9.360,6.900,,,messier
M010,NGC6254,globular_cluster,16.952497,-4.099333,4.980,9.300,,,messier
M011,Amas de l'Ecu de Sobieski,open_cluster,18.851664,-6.270028,6.320,9.000,,,messier
M012,NGC6218,globular_cluster,16.787367,-1.947833,8.520,11.100,,,messier
M013,Hercules Globular Cluster,globular_cluster,16.694897,36.461306,5.800,16.500,,,messier
M014,NGC6402,globular_cluster,17.626711,-3.245917,9.550,,,,messier
M015,NGC7078,globular_cluster,21.499550,12.166833,3.000,11.100,,,messier
M018,NGC6613,open_cluster,18.332914,-17.101972,7.240,6.000,,,messier
M019,NGC6273,globular_cluster,17.043800,-26.267944,8.450,7.500,,,messier
M021,NGC6531,open_cluster,18.070403,-22.490056,5.900,6.000,,,messier
M022,NGC6656,globular_cluster,18.606722,-23.903417,7.160,12.600,,,messier
M023,NGC6494,open_cluster,17.951325,-18.985333,6.030,16.800,,,messier
M025,IC4725,open_cluster,18.529658,-19.114944,5.290,14.100,,,messier
M026,NGC6694,open_cluster,18.755183,-9.383611,8.000,6.000,,,messier
M028,NGC6626,globular_cluster,18.409136,-24.869833,6.900,5.100,,,messier
M029,NGC6913,open_cluster,20.399381,38.507667,7.300,3.600,,,messier
M030,NGC7099,globular_cluster,21.672783,-23.179083,7.100,9.000,,,messier
M031,Andromeda Galaxy,galaxy,0.712319,41.269056,4.290,177.830,69.660,35.000,messier
M032,NGC0221,galaxy,0.711619,40.865278,8.890,7.740,4.860,170.000,messier
M033,Triangulum Galaxy,galaxy,1.564136,30.660222,6.350,62.090,36.730,23.000,messier
M034,NGC1039,open_cluster,2.702056,42.746139,5.370,22.500,,,messier
M035,NGC2168,open_cluster,6.151406,24.338639,5.310,24.000,,,messier
M036,NGC1960,open_cluster,5.604928,34.140750,6.090,7.200,,,messier
M037,NGC2099,open_cluster,5.871764,32.553000,6.190,11.400,,,messier
M038,NGC1912,open_cluster,5.478469,35.854917,6.690,9.600,,,messier
M039,NGC7092,open_cluster,21.530089,48.438167,4.660,19.500,,,messier
M041,NGC2287,open_cluster,6.766650,-20.754222,4.890,12.000,,,messier
M044,Beehive,open_cluster,8.672833,19.672056,3.460,108.600,,,messier
M045,Pleiades,open_cluster,3.791278,24.105278,1.200,150.000,150.000,90.000,messier
M046,NGC2437,open_cluster,7.696339,-14.810000,6.330,21.000,,,messier
M047,NGC2422,open_cluster,7.609728,-14.482611,4.420,19.800,,,messier
M048,NGC2548,open_cluster,8.228661,-5.750444,6.110,28.200,,,messier
M049,NGC4472,galaxy,12.496322,8.000472,9.350,10.210,8.380,156.000,messier
M050,NGC2323,open_cluster,7.044575,-8.364028,6.270,14.100,,,messier
M051,Whirlpool Galaxy,galaxy,13.497975,47.195167,8.610,13.710,11.670,163.000,messier
M052,NGC7654,open_cluster,23.413444,61.593167,6.900,9.900,,,messier
M053,NGC5024,globular_cluster,13.215342,18.169111,8.950,9.000,,,messier
M054,NGC6715,globular_cluster,18.917575,-30.478500,7.700,5.100,,,messier
M055,NGC6809,globular_cluster,19.666500,-30.962083,6.490,12.000,,,messier
M056,NGC6779,globular_cluster,19.276531,30.184500,8.900,5.800,,,messier
M058,NGC4579,galaxy,12.628756,11.818194,10.440,5.010,3.840,90.000,messier
M059,NGC4621,galaxy,12.700622,11.647028,10.570,4.550,3.210,165.000,messier
M060,NGC4649,galaxy,12.727772,11.552694,9.790,6.780,5.450,105.000,messier
M061,NGC4303,galaxy,12.365250,4.473639,10.160,6.890,6.560,20.000,messier
M062,NGC6266,globular_cluster,17.020167,-30.112361,8.550,7.800,,,messier
M063,Sunflower Galaxy,galaxy,13.263703,42.029278,9.320,11.830,7.160,103.000,messier
M064,Black Eye Galaxy,galaxy,12.945456,21.682972,9.270,10.520,5.330,114.000,messier
M065,NGC3623,galaxy,11.315533,13.092361,10.140,7.640,1.970,173.000,messier
M066,NGC3627,galaxy,11.337489,12.991528,9.730,10.280,4.610,168.000,messier
M067,NGC2682,open_cluster,8.855592,11.811944,7.600,33.000,,,messier
M068,NGC4590,globular_cluster,12.657781,-26.743028,10.260,6.600,,,messier
M069,NGC6637,globular_cluster,18.523119,-32.347972,9.320,5.700,,,messier
M070,NGC6681,globular_cluster,18.720178,-32.291889,9.760,6.600,,,messier
M071,NGC6838,globular_cluster,19.896142,18.778389,7.910,6.900,,,messier
M072,NGC6981,globular_cluster,20.891086,-12.537056,9.950,4.500,,,messier
M074,NGC0628,galaxy,1.611597,15.783667,9.710,9.890,9.330,87.000,messier
M075,NGC6864,globular_cluster,20.101344,-21.922222,8.260,3.600,,,messier
M077,NGC1068,galaxy,2.711308,-0.013278,9.740,6.110,5.610,12.000,messier
M079,NGC1904,globular_cluster,5.402942,-24.524222,9.210,7.200,,,messier
M080,NGC6093,globular_cluster,16.284031,-22.975111,7.300,5.700,,,messier
M081,Bode's Galaxy,galaxy,9.925881,69.065306,7.790,21.630,11.250,157.000,messier
M082,Cigar Galaxy,galaxy,9.931314,69.679389,8.940,10.990,5.110,66.000,messier
M083,Southern Pinwheel Galaxy,galaxy,13.616931,-29.865417,7.820,13.610,13.210,45.000,messier
M084,NGC4374,galaxy,12.417706,12.886972,10.010,7.410,6.440,133.000,messier
M085,NGC4382,galaxy,12.423364,18.191500,9.940,6.950,5.350,12.000,messier
M086,NGC4406,galaxy,12.436594,12.946222,9.740,11.530,8.430,128.000,messier
M087,Virgo Galaxy,galaxy,12.513728,12.391111,9.650,7.110,6.670,153.000,messier
M088,NGC4501,galaxy,12.533100,14.420389,10.240,8.650,4.380,138.000,messier
M089,NGC4552,galaxy,12.594392,12.556333,10.680,8.130,8.000,150.000,messier
M090,NGC4569,galaxy,12.613831,13.162944,10.180,9.120,3.820,22.000,messier
M091,NGC4548,galaxy,12.590681,14.496333,10.940,5.550,4.520,150.000,messier
M092,NGC6341,globular_cluster,17.285353,43.136528,6.520,14.400,,,messier
M093,NGC2447,open_cluster,7.741453,-23.853083,6.570,15.000,,,messier
M094,NGC4736,galaxy,12.848072,41.120444,8.710,7.740,6.680,105.000,messier
M095,NGC3351,galaxy,10.732694,11.703806,10.580,7.230,4.450,11.000,messier
M096,NGC3368,galaxy,10.779372,11.819944,10.080,8.260,5.510,5.000,messier
M098,NGC4192,galaxy,12.230081,14.900333,10.820,11.040,2.660,152.000,messier
M099,Coma Pinwheel,galaxy,12.313778,14.416500,10.400,5.040,4.740,23.000,messier
M100,NGC4321,galaxy,12.381897,15.821806,10.010,6.100,5.620,108.000,messier
M101,NGC5457,galaxy,14.053483,54.348944,8.360,23.990,23.070,28.000,messier
M103,NGC0581,open_cluster,1.556058,60.658000,7.720,4.500,,,messier
M104,Sombrero Galaxy,galaxy,12.666508,-11.623056,9.150,8.450,4.910,90.000,messier
M105,NGC3379,galaxy,10.797108,12.581611,10.230,4.890,4.250,71.000,messier
M106,NGC4258,galaxy,12.315972,47.303972,9.120,16.980,7.240,150.000,messier
M107,NGC6171,globular_cluster,16.542200,-13.053639,9.960,7.800,,,messier
M108,NGC3556,galaxy,11.191936,55.674111,10.700,3.980,1.660,79.000,messier
M109,NGC3992,galaxy,11.959994,53.374528,10.480,8.070,5.640,78.000,messier
M110,NGC0205,galaxy,0.672800,41.685306,8.900,16.220,9.590,170.000,messier
MEL071,MEL071,open_cluster,7.626000,-12.055000,7.440,14.400,,,messier
MEL072,MEL072,open_cluster,7.477444,-10.700000,10.100,7.500,,,messier
MEL101,MEL101,open_cluster,10.703333,-65.100000,8.500,8.400,,,messier
MEL105,MEL105,open_cluster,11.328333,-63.483333,9.050,5.400,,,messier
MWSC3156,MWSC3156,globular_cluster,19.695669,-33.999472,11.540,3.900,,,messier
MWSC3171,MWSC3171,globular_cluster,19.754000,-8.007222,7.540,5.400,,,messier
MWSC3561,MWSC3561,globular_cluster,21.777456,-21.252611,11.890,2.700,,,messier
NGC0045,NGC0045,galaxy,0.234442,-23.182083,11.390,6.180,4.440,159.000,ngc
NGC0055,NGC0055,galaxy,0.248222,-39.196639,8.390,29.850,3.050,101.000,ngc
NGC0103,NGC0103,open_cluster,0.421222,61.323472,10.280,2.700,,,ngc
NGC0104,47 Tuc Cluster,globular_cluster,0.401489,-72.081444,5.780,31.800,,,ngc
NGC0121,NGC0121,globular_cluster,0.446736,-71.535667,11.200,3.800,3.100,80.000,ngc
NGC0129,NGC0129,open_cluster,0.499497,60.211167,7.330,5.400,,,ngc
NGC0133,NGC0133,open_cluster,0.521378,63.352611,9.400,2.100,,,ngc
NGC0134,NGC0134,galaxy,0.506103,-33.244028,11.180,8.380,1.790,50.000,ngc
NGC0146,NGC0146,open_cluster,0.551094,63.309000,9.590,3.600,,,ngc
NGC0147,NGC0147,galaxy,0.553367,48.508750,10.600,9.400,5.410,26.000,ngc
NGC0150,NGC0150,galaxy,0.570967,-27.803583,11.970,3.540,1.600,117.000,ngc
NGC0157,NGC0157,galaxy,0.579656,-8.396444,11.070,3.700,1.900,28.000,ngc
NGC0185,NGC0185,galaxy,0.649436,48.337389,10.150,12.940,10.760,38.000,ngc
NGC0188,NGC0188,open_cluster,0.790981,85.269639,8.910,17.700,,,ngc
NGC0189,NGC0189,open_cluster,0.659917,61.094472,9.070,2.700,,,ngc
NGC0210,NGC0210,galaxy,0.676394,-13.872806,11.720,4.980,3.020,163.000,ngc
NGC0225,NGC0225,open_cluster,0.726772,61.766944,7.430,4.200,,,ngc
NGC0247,NGC0247,galaxy,0.785708,-20.760389,9.670,19.680,5.550,167.000,ngc
NGC0253,Sculptor Filament,galaxy,0.792533,-25.288222,7.940,26.790,4.580,53.000,ngc
NGC0278,NGC0278,galaxy,0.867864,47.550500,11.490,2.360,2.300,30.000,ngc
NGC0288,NGC0288,globular_cluster,0.879847,-26.589889,10.000,9.600,,,ngc
NGC0289,NGC0289,galaxy,0.878433,-31.205833,11.700,3.360,2.510,129.000,ngc
NGC0292,Small Magellanic Cloud,galaxy,0.879106,-72.828611,2.750,299.920,179.890,45.000,ngc
NGC0300,NGC0300,galaxy,0.914856,-37.684389,8.770,19.410,13.060,114.000,ngc
NGC0330,NGC0330,open_cluster,0.938236,-72.462944,9.760,2.800,2.500,120.000,ngc
NGC0362,NGC0362,globular_cluster,1.053953,-70.848222,7.970,8.700,,,ngc
NGC0376,NGC0376,open_cluster,1.064847,-72.823667,11.160,1.800,1.800,,ngc
NGC0381,NGC0381,open_cluster,1.138336,61.583278,9.300,6.000,,,ngc
NGC0404,NGC0404,galaxy,1.157506,35.718139,11.190,3.400,3.370,90.000,ngc
NGC0419,NGC0419,globular_cluster,1.138103,-72.883500,11.160,2.800,2.800,,ngc
NGC0428,NGC0428,galaxy,1.215475,0.981556,11.950,2.820,2.080,114.000,ngc
NGC0436,NGC0436,open_cluster,1.266050,58.817111,8.010,5.700,,,ngc
NGC0457,Owl Cluster,open_cluster,1.325736,58.290694,6.970,7.800,,,ngc
NGC0458,NGC0458,open_cluster,1.248186,-71.552694,11.850,2.600,2.300,140.000,ngc
NGC0488,NGC0488,galaxy,1.363014,5.256722,11.130,5.050,3.660,13.000,ngc
NGC0524,NGC0524,galaxy,1.413256,9.538833,11.400,3.370,3.350,55.000,ngc
NGC0559,NGC0559,open_cluster,1.492547,63.301444,9.850,9.000,,,ngc
NGC0578,NGC0578,galaxy,1.508081,-22.667361,11.540,4.820,2.920,114.000,ngc
NGC0584,NGC0584,galaxy,1.522431,-6.868056,11.310,3.780,2.510,104.000,ngc
NGC0596,NGC0596,galaxy,1.547800,-7.031833,11.850,2.140,1.580,36.000,ngc
NGC0613,NGC0613,galaxy,1.571714,-29.418361,10.740,5.480,4.510,125.000,ngc
NGC0625,NGC0625,galaxy,1.584619,-41.436194,11.650,6.550,2.050,92.000,ngc
NGC0637,NGC0637,open_cluster,1.717531,64.036556,8.560,4.500,,,ngc
NGC0654,NGC0654,open_cluster,1.733175,61.882722,7.340,6.300,,,ngc
NGC0659,NGC0659,open_cluster,1.739719,60.669167,8.400,4.200,,,ngc
NGC0660,NGC0660,galaxy,1.717333,13.645056,11.940,4.570,1.690,13.000,ngc
NGC0663,NGC0663,open_cluster,1.771125,61.218194,7.780,6.000,,,ngc
NGC0672,NGC0672,galaxy,1.798478,27.432778,11.410,7.010,2.710,69.000,ngc
NGC0676,NGC0676,galaxy,1.815919,5.907528,10.160,2.750,0.690,173.000,ngc
NGC0685,NGC0685,galaxy,1.795225,-52.761806,11.900,3.010,2.300,62.000,ngc
NGC0720,NGC0720,galaxy,1.883472,-13.738667,11.140,4.490,2.370,142.000,ngc
NGC0744,NGC0744,open_cluster,1.974978,55.474611,8.380,11.700,,,ngc
NGC0752,NGC0752,open_cluster,1.959672,37.833389,6.470,39.000,,,ngc
NGC0772,NGC0772,galaxy,1.988772,19.007528,10.710,4.570,2.520,131.000,ngc
NGC0779,NGC0779,galaxy,1.995078,-5.963194,11.960,1.350,0.580,160.000,ngc
NGC0821,NGC0821,galaxy,2.139206,10.994917,11.760,2.450,2.100,26.000,ngc
NGC0864,NGC0864,galaxy,2.257678,6.002611,11.620,3.720,2.570,21.000,ngc
NGC0869,h Persei Cluster,open_cluster,2.316267,57.117250,4.300,14.400,,,ngc
NGC0884,chi Persei Cluster,open_cluster,2.375583,57.144111,4.400,10.500,,,ngc
NGC0891,NGC0891,galaxy,2.375947,42.349139,10.840,13.030,3.030,22.000,ngc
NGC0908,NGC0908,galaxy,2.384603,-21.233861,10.820,6.140,2.820,77.000,ngc
NGC0925,NGC0925,galaxy,2.454689,33.579167,10.590,10.720,5.750,107.000,ngc
NGC0936,NGC0936,galaxy,2.460406,-1.156278,11.190,4.440,3.180,133.000,ngc
NGC0956,NGC0956,open_cluster,2.541917,44.593472,8.900,4.500,,,ngc
NGC0957,NGC0957,open_cluster,2.555286,57.569694,8.340,10.200,,,ngc
NGC0986,NGC0986,galaxy,2.559542,-39.045056,11.650,3.770,3.030,52.000,ngc
NGC0988,NGC0988,galaxy,2.591042,-9.356194,10.940,4.330,1.730,119.000,ngc
NGC1023,NGC1023,galaxy,2.673336,39.063278,9.560,7.400,3.060,87.000,ngc
NGC1027,NGC1027,open_cluster,2.709739,61.594361,7.280,7.800,,,ngc
NGC1042,NGC1042,galaxy,2.673325,-8.433556,11.630,3.870,2.130,1.000,ngc
NGC1052,NGC1052,galaxy,2.684667,-8.255778,11.450,2.940,2.070,109.000,ngc
NGC1055,NGC1055,galaxy,2.695897,0.443167,11.410,6.920,3.530,104.000,ngc
NGC1058,NGC1058,galaxy,2.725000,37.341333,11.960,2.470,1.360,90.000,ngc
NGC1073,NGC1073,galaxy,2.727922,1.376111,11.680,3.540,2.230,32.000,ngc
NGC1084,NGC1084,galaxy,2.766642,-7.578472,11.180,3.400,2.250,36.000,ngc
NGC1087,NGC1087,galaxy,2.773656,-0.498639,11.520,2.970,1.800,10.000,ngc
NGC1097,NGC1097,galaxy,2.771958,-30.274889,10.140,10.570,6.440,138.000,ngc
NGC1187,NGC1187,galaxy,3.043775,-22.867167,11.370,4.140,3.020,129.000,ngc
NGC1201,NGC1201,galaxy,3.068883,-26.069639,11.700,3.410,1.960,8.000,ngc
NGC1220,NGC1220,open_cluster,3.194631,53.348167,11.800,2.400,,,ngc
NGC1232,NGC1232,galaxy,3.162642,-20.579306,10.560,6.790,5.770,101.000,ngc
NGC1245,NGC1245,open_cluster,3.244850,47.238694,9.160,11.400,,,ngc
NGC1255,NGC1255,galaxy,3.225567,-25.725167,11.600,4.050,2.240,118.000,ngc
NGC1261,NGC1261,globular_cluster,3.204261,-55.216806,9.790,5.100,,,ngc
NGC1269,NGC1269,galaxy,3.288497,-41.108056,9.420,11.170,9.930,156.000,ngc
NGC1300,NGC1300,galaxy,3.328078,-19.411361,11.210,5.960,3.060,101.000,ngc
NGC1302,NGC1302,galaxy,3.330883,-26.060444,11.590,4.270,3.900,170.000,ngc
NGC1309,NGC1309,galaxy,3.368489,-15.400056,11.960,2.390,2.240,175.000,ngc
NGC1313,NGC1313,galaxy,3.304458,-66.498250,9.650,11.070,9.140,27.000,ngc
NGC1316,Fornax A,galaxy,3.378256,-37.208222,9.410,13.460,7.710,50.000,ngc
NGC1317,Fornax B,galaxy,3.378969,-37.103694,11.850,3.100,2.580,69.000,ngc
NGC1326,NGC1326,galaxy,3.399000,-36.464667,11.400,4.280,2.930,67.000,ngc
NGC1332,NGC1332,galaxy,3.438125,-21.335222,11.200,5.310,3.840,121.000,ngc
NGC1340,NGC1340,galaxy,3.472131,-31.068167,11.220,5.120,3.120,167.000,ngc
NGC1342,NGC1342,open_cluster,3.527811,37.379389,7.350,6.300,,,ngc
NGC1350,NGC1350,galaxy,3.518922,-33.628639,11.150,5.180,2.600,11.000,ngc
NGC1365,NGC1365,galaxy,3.560103,-36.140389,10.360,12.020,6.140,20.000,ngc
NGC1367,NGC1367,galaxy,3.583706,-24.933222,11.590,4.880,3.260,134.000,ngc
NGC1379,NGC1379,galaxy,3.601097,-35.441194,11.840,2.660,2.550,65.000,ngc
NGC1380,NGC1380,galaxy,3.607664,-34.976222,10.890,4.580,2.220,6.000,ngc
