Id,Name,Type,RAh,Dec,Vmag,MajorArcmin,MinorArcmin,PAdeg,SourceCatalog
NGC1385,NGC1385,galaxy,3.624681,-24.500306,11.460,3.400,2.130,3.000,ngc
NGC1387,NGC1387,galaxy,3.615850,-35.506639,11.770,3.010,2.890,110.000,ngc
NGC1395,NGC1395,galaxy,3.641597,-23.027528,10.600,4.710,3.970,105.000,ngc
NGC1398,NGC1398,galaxy,3.647814,-26.337833,10.550,6.950,4.910,100.000,ngc
NGC1399,NGC1399,galaxy,3.641397,-35.450667,10.420,8.510,7.690,150.000,ngc
NGC1400,NGC1400,galaxy,3.658567,-18.688083,11.930,2.810,2.520,43.000,ngc
NGC1404,NGC1404,galaxy,3.647756,-35.594389,10.890,5.010,4.380,163.000,ngc
NGC1407,NGC1407,galaxy,3.669961,-18.580111,10.690,5.730,5.270,60.000,ngc
NGC1421,NGC1421,galaxy,3.708133,-13.488028,11.960,3.550,0.750,180.000,ngc
NGC1425,NGC1425,galaxy,3.703186,-29.893333,11.320,4.910,2.150,130.000,ngc
NGC1427,NGC1427,galaxy,3.705394,-35.392556,11.780,4.330,2.870,78.000,ngc
NGC1433,NGC1433,galaxy,3.700431,-47.222083,10.810,6.190,2.960,95.000,ngc
NGC1444,NGC1444,open_cluster,3.824689,52.655333,7.040,3.600,,,ngc
NGC1448,NGC1448,galaxy,3.742200,-44.644833,11.380,8.020,1.530,41.000,ngc
NGC1466,NGC1466,globular_cluster,3.742597,-71.671583,11.600,3.500,3.500,,ngc
NGC1487NED01,NGC1487NED01,galaxy,3.929269,-42.367694,11.900,2.340,2.040,96.000,ngc
NGC1493,NGC1493,galaxy,3.957619,-46.210694,11.830,3.440,3.180,80.000,ngc
NGC1496,NGC1496,open_cluster,4.075525,52.661389,9.600,2.100,,,ngc
NGC1502,NGC1502,open_cluster,4.130361,62.331528,7.470,10.200,,,ngc
NGC1511,NGC1511,galaxy,3.993606,-67.634250,11.870,3.660,1.470,123.000,ngc
NGC1512,NGC1512,galaxy,4.065078,-43.348861,11.100,8.430,4.020,63.000,ngc
NGC1513,NGC1513,open_cluster,4.165194,49.517278,8.710,5.100,,,ngc
NGC1515,NGC1515,galaxy,4.067422,-54.100056,11.910,5.500,1.260,20.000,ngc
NGC1527,NGC1527,galaxy,4.140039,-47.897028,11.710,4.580,1.790,78.000,ngc
NGC1528,NGC1528,open_cluster,4.255242,51.211472,6.830,9.600,,,ngc
NGC1532,NGC1532,galaxy,4.201203,-32.874222,10.660,11.270,3.090,33.000,ngc
NGC1533,NGC1533,galaxy,4.164400,-56.118444,11.790,3.270,2.040,149.000,ngc
NGC1537,NGC1537,galaxy,4.227975,-31.645417,11.470,4.350,2.760,102.000,ngc
NGC1543,NGC1543,galaxy,4.212014,-57.737972,11.480,3.660,0.860,94.000,ngc
NGC1545,NGC1545,open_cluster,4.348961,50.255333,7.200,4.200,,,ngc
NGC1549,NGC1549,galaxy,4.262536,-55.592250,10.680,5.090,4.350,138.000,ngc
NGC1553,NGC1553,galaxy,4.269575,-55.780139,10.280,6.250,4.290,150.000,ngc
NGC1559,NGC1559,galaxy,4.293269,-62.783667,11.020,4.190,2.180,63.000,ngc
NGC1566,NGC1566,galaxy,4.333450,-54.937806,10.290,7.230,5.000,45.000,ngc
NGC1569,NGC1569,galaxy,4.513628,64.847944,11.790,3.910,2.160,119.000,ngc
NGC1574,NGC1574,galaxy,4.366339,-56.974750,11.300,4.130,2.320,2.000,ngc
NGC1582,NGC1582,open_cluster,4.529664,43.784833,7.000,7.800,,,ngc
NGC1600,NGC1600,galaxy,4.527761,-5.086250,11.940,3.330,2.020,5.000,ngc
NGC1605,NGC1605,open_cluster,4.581189,45.271389,11.630,3.300,,,ngc
NGC1617,NGC1617,galaxy,4.527647,-54.602278,11.180,5.240,2.500,112.000,ngc
NGC1637,NGC1637,galaxy,4.691161,-2.857972,11.560,3.180,2.740,16.000,ngc
NGC1647,NGC1647,open_cluster,4.765436,19.095111,6.820,27.000,,,ngc
NGC1662,NGC1662,open_cluster,4.808042,10.930389,7.000,13.800,,,ngc
NGC1664,NGC1664,open_cluster,4.851508,43.676167,8.020,11.400,,,ngc
NGC1672,NGC1672,galaxy,4.761806,-59.247194,10.340,6.140,5.460,95.000,ngc
NGC1704,NGC1704,open_cluster,4.832072,-69.756306,11.780,1.700,1.600,70.000,ngc
NGC1711,NGC1711,globular_cluster,4.843369,-69.985444,11.220,3.500,3.300,40.000,ngc
NGC1735,NGC1735,open_cluster,4.905461,-67.099556,10.880,1.800,1.500,140.000,ngc
NGC1744,NGC1744,galaxy,4.999389,-26.022222,11.710,5.280,1.990,169.000,ngc
NGC1746,NGC1746,open_cluster,5.063942,23.767639,6.100,18.000,,,ngc
NGC1747,NGC1747,open_cluster,4.919717,-67.168889,9.410,4.400,4.400,,ngc
NGC1755,NGC1755,globular_cluster,4.920797,-68.204056,10.000,2.200,1.900,130.000,ngc
NGC1767,NGC1767,open_cluster,4.940917,-69.400556,10.850,1.300,1.200,30.000,ngc
NGC1772,NGC1772,open_cluster,4.947997,-69.556056,11.220,1.500,1.400,30.000,ngc
NGC1774,NGC1774,open_cluster,4.968578,-67.242333,10.960,1.700,1.500,60.000,ngc
NGC1778,NGC1778,open_cluster,5.134917,37.022833,8.200,4.500,,,ngc
NGC1782,NGC1782,open_cluster,4.964192,-69.392194,10.750,1.200,1.100,110.000,ngc
NGC1783,NGC1783,globular_cluster,4.985781,-65.987278,10.900,5.300,4.700,60.000,ngc
NGC1786,NGC1786,globular_cluster,4.985506,-67.745222,10.100,2.000,2.000,,ngc
NGC1787,NGC1787,open_cluster,5.029003,-65.823306,11.090,24.000,14.000,140.000,ngc
NGC1792,NGC1792,galaxy,5.087347,-37.980750,10.770,5.520,2.760,136.000,ngc
NGC1806,NGC1806,globular_cluster,5.036769,-67.985750,11.100,2.500,2.500,,ngc
NGC1807,NGC1807,open_cluster,5.179175,16.512750,7.860,5.400,,,ngc
NGC1808,NGC1808,galaxy,5.128428,-37.513056,10.830,5.420,1.830,135.000,ngc
NGC1817,NGC1817,open_cluster,5.207297,16.684083,8.440,9.300,,,ngc
NGC1818,NGC1818,globular_cluster,5.070767,-66.434500,9.700,3.100,2.700,130.000,ngc
NGC1820,NGC1820,open_cluster,5.067133,-67.265944,11.500,7.000,5.400,20.000,ngc
NGC1831,NGC1831,globular_cluster,5.104644,-64.917500,11.520,3.800,3.200,170.000,ngc
NGC1832,NGC1832,galaxy,5.200925,-15.687806,11.640,2.460,0.940,13.000,ngc
NGC1834,NGC1834,open_cluster,5.086494,-69.207472,11.820,0.950,0.850,100.000,ngc
NGC1835,NGC1835,globular_cluster,5.085161,-69.403861,11.310,2.300,2.000,80.000,ngc
NGC1839,NGC1839,open_cluster,5.100653,-68.626778,11.900,1.600,1.600,,ngc
NGC1848,NGC1848,open_cluster,5.124211,-71.195361,9.780,2.200,2.000,140.000,ngc
NGC1850,NGC1850,globular_cluster,5.145758,-68.761667,8.840,3.000,3.000,,ngc
NGC1851,NGC1851,globular_cluster,5.235203,-40.046611,8.800,9.000,,,ngc
NGC1854,NGC1854,globular_cluster,5.155525,-68.847361,10.180,2.300,2.300,,ngc
NGC1856,NGC1856,globular_cluster,5.158158,-69.127583,10.400,2.700,2.400,90.000,ngc
NGC1857,NGC1857,open_cluster,5.334878,39.343611,8.080,4.500,,,ngc
NGC1860,NGC1860,open_cluster,5.177642,-68.752250,11.180,1.100,1.100,,ngc
NGC1866,NGC1866,globular_cluster,5.227528,-65.465583,9.980,5.500,5.500,,ngc
NGC1870,NGC1870,globular_cluster,5.219417,-69.116944,11.450,1.100,1.000,10.000,ngc
NGC1872,NGC1872,globular_cluster,5.219658,-69.311583,11.390,1.700,1.700,,ngc
NGC1883,NGC1883,open_cluster,5.431722,46.490139,12.000,5.700,,,ngc
NGC1893,NGC1893,open_cluster,5.378928,33.412028,7.900,6.000,,,ngc
NGC1903,NGC1903,globular_cluster,5.289528,-69.335306,12.000,1.900,1.900,,ngc
NGC1907,NGC1907,open_cluster,5.467931,35.325667,8.870,5.400,,,ngc
NGC1913,NGC1913,open_cluster,5.305358,-69.536472,11.370,1.300,1.100,150.000,ngc
NGC1916,NGC1916,globular_cluster,5.310131,-69.406806,11.160,2.100,2.100,,ngc
NGC1922,NGC1922,open_cluster,5.330256,-69.448250,11.670,1.000,0.900,30.000,ngc
NGC1933,NGC1933,open_cluster,5.374256,-66.152167,8.100,1.300,1.300,,ngc
NGC1947,NGC1947,galaxy,5.446558,-63.760028,11.650,3.480,3.180,89.000,ngc
NGC1951,NGC1951,open_cluster,5.435228,-66.597250,10.670,1.700,1.500,20.000,ngc
NGC1953,NGC1953,globular_cluster,5.424392,-68.838306,11.970,1.200,1.200,,ngc
NGC1961,NGC1961,galaxy,5.701292,69.378444,11.790,4.420,3.100,85.000,ngc
NGC1962,NGC1962,open_cluster,5.438258,-68.837639,11.470,1.400,1.400,,ngc
NGC1964,NGC1964,galaxy,5.556044,-21.945778,11.530,5.160,2.330,31.000,ngc
NGC1965,NGC1965,open_cluster,5.442017,-68.805472,11.700,1.200,1.100,,ngc
NGC1966,NGC1966,open_cluster,5.446067,-68.819861,11.830,1.100,1.000,30.000,ngc
NGC1967,NGC1967,open_cluster,5.445364,-69.101528,10.800,0.950,0.900,100.000,ngc
NGC1970,NGC1970,open_cluster,5.447964,-68.836667,10.450,1.500,1.500,,ngc
NGC1974,NGC1974,open_cluster,5.466394,-67.424139,10.300,1.600,1.600,,ngc
NGC1978,NGC1978,globular_cluster,5.479203,-66.235917,10.700,4.000,2.700,160.000,ngc
NGC1984,NGC1984,open_cluster,5.461364,-69.134333,10.000,1.500,1.200,60.000,ngc
NGC1986,NGC1986,globular_cluster,5.460578,-69.973639,11.310,2.800,2.400,140.000,ngc
NGC2002,NGC2002,globular_cluster,5.505750,-66.885000,11.280,1.900,1.700,20.000,ngc
NGC2003,NGC2003,globular_cluster,5.515333,-66.466556,11.350,1.700,1.400,70.000,ngc
NGC2004,NGC2004,globular_cluster,5.511875,-67.286444,9.600,3.000,2.800,90.000,ngc
NGC2009,NGC2009,open_cluster,5.516433,-69.181667,11.290,1.400,1.200,10.000,ngc
NGC2010,NGC2010,open_cluster,5.509703,-70.819667,11.960,1.900,1.700,170.000,ngc
NGC2011,NGC2011,open_cluster,5.538947,-67.523139,10.620,1.000,1.000,,ngc
NGC2019,NGC2019,globular_cluster,5.532406,-70.159583,10.900,1.500,1.500,,ngc
NGC2025,NGC2025,open_cluster,5.542678,-71.715500,11.180,1.900,1.900,,ngc
NGC2027,NGC2027,open_cluster,5.583253,-66.916306,10.970,4.600,2.800,100.000,ngc
NGC2031,NGC2031,globular_cluster,5.561617,-70.986778,11.090,3.300,2.800,150.000,ngc
NGC2037,NGC2037,open_cluster,5.583508,-69.731583,10.210,2.900,1.300,170.000,ngc
NGC2041,NGC2041,globular_cluster,5.607792,-66.989778,10.580,2.600,2.600,,ngc
NGC2042,NGC2042,open_cluster,5.602661,-68.923444,9.820,4.500,4.500,,ngc
NGC2056,NGC2056,open_cluster,5.609436,-70.671889,11.800,1.500,1.500,,ngc
NGC2065,NGC2065,open_cluster,5.627339,-70.236472,11.500,2.300,2.300,,ngc
NGC2090,NGC2090,galaxy,5.783858,-34.250611,11.480,4.470,1.670,17.000,ngc
NGC2096,NGC2096,open_cluster,5.704944,-68.458611,11.820,1.100,0.900,160.000,ngc
NGC2098,NGC2098,open_cluster,5.708619,-68.273167,10.890,2.200,2.000,140.000,ngc
NGC2100,NGC2100,globular_cluster,5.702519,-69.211833,9.600,2.500,2.500,,ngc
NGC2102,NGC2102,open_cluster,5.705692,-69.487083,11.440,0.850,0.850,,ngc
NGC2107,NGC2107,open_cluster,5.720244,-70.639944,11.890,1.700,1.700,,ngc
NGC2112,NGC2112,open_cluster,5.895892,0.410806,9.100,21.000,,,ngc
NGC2127,NGC2127,open_cluster,5.855911,-69.359056,11.970,1.500,1.500,,ngc
NGC2129,NGC2129,open_cluster,6.018483,23.322167,7.310,3.900,,,ngc
NGC2134,NGC2134,globular_cluster,5.866028,-71.097583,11.050,2.800,2.800,,ngc
NGC2136,NGC2136,globular_cluster,5.882708,-69.492750,10.990,2.800,2.500,140.000,ngc
NGC2139,NGC2139,galaxy,6.018836,-23.672639,11.980,2.940,2.160,124.000,ngc
NGC2141,NGC2141,open_cluster,6.048628,10.446472,10.430,5.400,,,ngc
NGC2146,NGC2146,galaxy,6.310475,78.357028,10.530,5.310,4.320,123.000,ngc
NGC2156,NGC2156,globular_cluster,5.963800,-68.460806,11.500,2.100,2.100,,ngc
NGC2157,NGC2157,globular_cluster,5.959661,-69.197222,10.350,2.800,2.800,,ngc
NGC2158,NGC2158,open_cluster,6.123781,24.096167,9.490,8.400,,,ngc
NGC2159,NGC2159,globular_cluster,5.967744,-68.622917,11.660,1.900,1.900,,ngc
NGC2164,NGC2164,globular_cluster,5.982294,-68.515889,10.440,2.800,2.800,,ngc
NGC2169,NGC2169,open_cluster,6.140097,13.964861,5.990,7.200,,,ngc
NGC2172,NGC2172,open_cluster,6.001622,-68.636917,11.930,1.700,1.700,,ngc
NGC2180,NGC2180,open_cluster,6.160069,4.711611,9.000,4.200,,,ngc
NGC2186,NGC2186,open_cluster,6.201981,5.458583,9.200,4.200,,,ngc
NGC2192,NGC2192,open_cluster,6.254842,39.855222,10.900,5.400,,,ngc
NGC2194,NGC2194,open_cluster,6.229419,12.806667,9.030,8.700,,,ngc
NGC2196,NGC2196,galaxy,6.202681,-21.805944,11.960,2.770,2.160,45.000,ngc
NGC2204,NGC2204,open_cluster,6.258950,-18.665861,9.350,6.300,,,ngc
NGC2210,NGC2210,globular_cluster,6.192044,-69.121389,10.900,3.300,3.300,,ngc
NGC2214,NGC2214,open_cluster,6.215814,-68.260722,11.040,3.100,3.100,,ngc
NGC2215,NGC2215,open_cluster,6.347014,-7.283778,8.850,8.400,,,ngc
NGC2217,NGC2217,galaxy,6.361050,-27.233750,11.630,4.630,4.120,113.000,ngc
NGC2232,NGC2232,open_cluster,6.466981,-4.847444,3.900,9.900,,,ngc
NGC2236,NGC2236,open_cluster,6.494361,6.830694,9.080,5.400,,,ngc
NGC2243,NGC2243,open_cluster,6.492911,-31.281333,10.120,5.100,,,ngc
NGC2250,NGC2250,open_cluster,6.563856,-5.084444,8.900,5.100,,,ngc
NGC2251,NGC2251,open_cluster,6.577356,8.366389,7.690,5.700,,,ngc
NGC2252,NGC2252,open_cluster,6.578603,5.366250,7.700,6.600,,,ngc
NGC2254,NGC2254,open_cluster,6.597128,7.673278,9.750,4.200,,,ngc
NGC2259,NGC2259,open_cluster,6.639289,10.883611,10.800,6.000,,,ngc
NGC2262,NGC2262,open_cluster,6.660578,1.143639,11.300,3.900,,,ngc
NGC2266,NGC2266,open_cluster,6.722003,26.969556,9.500,4.200,,,ngc
NGC2269,NGC2269,open_cluster,6.721411,4.624306,10.420,4.800,,,ngc
NGC2276,NGC2276,galaxy,7.453989,85.754556,11.990,2.230,1.730,19.000,ngc
NGC2280,NGC2280,galaxy,6.746975,-27.638611,11.060,6.530,2.840,164.000,ngc
NGC2281,NGC2281,open_cluster,6.804956,41.078861,6.050,10.800,,,ngc
NGC2286,NGC2286,open_cluster,6.794492,-3.147667,8.160,5.400,,,ngc
NGC2292,NGC2292,galaxy,6.794347,-26.746250,11.830,4.340,3.780,154.000,ngc
NGC2298,NGC2298,globular_cluster,6.816444,-36.005306,10.770,4.800,,,ngc
NGC2299,NGC2299,open_cluster,6.864911,-7.082722,9.060,4.800,,,ngc
NGC2301,Great Bird Cluster,open_cluster,6.862583,0.459194,6.300,10.800,,,ngc
NGC2304,NGC2304,open_cluster,6.919892,17.992778,10.000,4.800,,,ngc
NGC2309,NGC2309,open_cluster,6.934336,-7.174306,10.500,5.400,,,ngc
NGC2310,NGC2310,galaxy,6.898322,-40.862611,11.950,4.520,0.950,46.000,ngc
NGC2311,NGC2311,open_cluster,6.963208,-4.611333,9.600,6.000,,,ngc
NGC2319,NGC2319,open_cluster,7.008947,3.042194,11.760,6.000,,,ngc
NGC2324,NGC2324,open_cluster,7.068878,1.044611,8.830,8.700,,,ngc
NGC2331,NGC2331,open_cluster,7.116619,27.261583,8.500,4.800,,,ngc
NGC2335,NGC2335,open_cluster,7.113736,-10.028639,7.760,8.700,,,ngc
NGC2336,NGC2336,galaxy,7.451125,80.178083,11.190,5.010,2.810,175.000,ngc
NGC2343,NGC2343,open_cluster,7.135222,-10.616806,7.050,7.500,,,ngc
NGC2345,NGC2345,open_cluster,7.138553,-13.193750,8.580,6.900,,,ngc
NGC2353,NGC2353,open_cluster,7.241753,-10.265861,7.300,6.600,,,ngc
NGC2354,NGC2354,open_cluster,7.234797,-25.688917,7.280,4.800,,,ngc
NGC2355,NGC2355,open_cluster,7.283128,13.749861,9.700,6.000,,,ngc
NGC2360,Caroline's Cluster,open_cluster,7.295311,-15.641306,7.620,9.000,,,ngc
NGC2362,NGC2362,open_cluster,7.311519,-24.954194,4.100,7.200,,,ngc
NGC2366,NGC2366,galaxy,7.481850,69.215778,11.560,4.370,1.440,31.000,ngc
NGC2367,NGC2367,open_cluster,7.334594,-21.884083,7.980,5.400,,,ngc
NGC2368,NGC2368,open_cluster,7.351750,-10.371778,11.800,4.500,,,ngc
NGC2374,NGC2374,open_cluster,7.398908,-13.263361,8.460,9.000,,,ngc
NGC2383,NGC2383,open_cluster,7.411083,-20.947639,8.880,4.200,,,ngc
NGC2384,NGC2384,open_cluster,7.419397,-21.019861,7.470,4.800,,,ngc
NGC2395,NGC2395,open_cluster,7.453569,13.608194,8.810,4.620,,,ngc
NGC2396,NGC2396,open_cluster,7.467478,-11.719667,7.400,6.600,,,ngc
NGC2403,NGC2403,galaxy,7.614278,65.602556,8.830,19.950,10.070,126.000,ngc
NGC2409,NGC2409,open_cluster,7.526867,-17.190417,7.480,0.110,,,ngc
NGC2414,NGC2414,open_cluster,7.553556,-15.453861,8.330,5.400,,,ngc
NGC2419,NGC2419,globular_cluster,7.635542,38.879972,10.050,4.500,,,ngc
NGC2420,NGC2420,open_cluster,7.639972,21.574083,9.000,7.500,,,ngc
NGC2421,NGC2421,open_cluster,7.603281,-20.612250,8.690,5.100,,,ngc
NGC2423,NGC2423,open_cluster,7.618536,-13.871500,7.150,11.700,,,ngc
NGC2432,NGC2432,open_cluster,7.681631,-19.069083,10.200,5.400,,,ngc
NGC2439,NGC2439,open_cluster,7.679281,-31.692417,7.310,8.700,,,ngc
NGC2442,NGC2442,galaxy,7.606622,-69.530833,11.440,4.680,3.090,23.000,ngc
NGC2451,NGC2451,open_cluster,7.754169,-37.967444,10.040,37.500,,,ngc
NGC2453,NGC2453,open_cluster,7.792814,-27.194806,8.390,3.000,,,ngc
NGC2455,NGC2455,open_cluster,7.816278,-21.297944,10.200,4.500,,,ngc
NGC2477,NGC2477,open_cluster,7.869383,-38.533250,6.640,18.600,,,ngc
NGC2479,NGC2479,open_cluster,7.918353,-17.707806,9.600,6.300,,,ngc
NGC2482,NGC2482,open_cluster,7.919547,-24.254639,7.710,6.600,,,ngc
NGC2483,NGC2483,open_cluster,7.927442,-27.886833,7.890,3.300,,,ngc
NGC2489,NGC2489,open_cluster,7.937483,-30.060833,8.580,4.200,,,ngc
NGC2506,NGC2506,open_cluster,8.000494,-10.769639,8.280,10.800,,,ngc
NGC2509,NGC2509,open_cluster,8.013283,-19.050528,9.300,4.800,,,ngc
NGC2516,NGC2516,open_cluster,7.968628,-60.753472,3.840,24.300,,,ngc
NGC2520,NGC2520,open_cluster,8.082828,-28.146667,6.810,9.300,,,ngc
NGC2533,NGC2533,open_cluster,8.117806,-29.883861,8.190,4.980,,,ngc
NGC2539,NGC2539,open_cluster,8.176939,-12.820667,7.050,12.300,,,ngc
NGC2546,NGC2546,open_cluster,8.204342,-37.594306,6.460,16.500,,,ngc
NGC2547,NGC2547,open_cluster,8.169303,-49.205667,4.750,7.800,,,ngc
NGC2559,NGC2559,galaxy,8.285019,-27.455833,11.690,2.810,1.340,7.000,ngc
NGC2566,NGC2566,galaxy,8.312683,-25.499528,11.790,3.980,2.750,56.000,ngc
NGC2567,NGC2567,open_cluster,8.309772,-30.635611,7.770,6.000,,,ngc
NGC2571,NGC2571,open_cluster,8.315653,-29.749278,7.160,7.200,,,ngc
NGC2580,NGC2580,open_cluster,8.357750,-30.293472,9.700,3.000,,,ngc
NGC2587,NGC2587,open_cluster,8.390022,-29.508722,9.200,6.000,,,ngc
NGC2588,NGC2588,open_cluster,8.385992,-32.975167,11.800,3.900,,,ngc
NGC2613,NGC2613,galaxy,8.556344,-22.973667,11.110,7.620,1.790,113.000,ngc
NGC2627,NGC2627,open_cluster,8.620817,-29.950417,8.400,5.400,,,ngc
NGC2645,NGC2645,open_cluster,8.650867,-46.227306,7.510,6.600,,,ngc
NGC2655,NGC2655,galaxy,8.927147,78.223083,10.980,3.930,2.060,16.000,ngc
NGC2658,NGC2658,open_cluster,8.724261,-32.656222,9.200,7.200,,,ngc
NGC2659,NGC2659,open_cluster,8.709172,-45.000528,8.750,5.100,,,ngc
NGC2660,NGC2660,open_cluster,8.710553,-47.200667,9.050,3.600,,,ngc
NGC2663,NGC2663,galaxy,8.752292,-33.794750,11.880,3.900,2.750,111.000,ngc
NGC2669,NGC2669,open_cluster,8.772936,-52.947528,6.350,8.400,,,ngc
NGC2670,NGC2670,open_cluster,8.758189,-48.791639,8.310,4.200,,,ngc
NGC2671,NGC2671,open_cluster,8.769969,-41.877167,11.600,5.100,,,ngc
NGC2681,NGC2681,galaxy,8.892428,51.313667,11.150,3.970,3.970,70.000,ngc
NGC2683,NGC2683,galaxy,8.878147,33.421750,9.990,9.480,2.700,44.000,ngc
NGC2768,NGC2768,galaxy,9.193750,60.037222,10.820,5.640,2.240,93.000,ngc
NGC2775,NGC2775,galaxy,9.172256,7.037944,11.140,4.250,3.360,159.000,ngc
NGC2784,NGC2784,galaxy,9.205417,-24.172611,11.240,4.820,1.850,73.000,ngc
NGC2787,NGC2787,galaxy,9.321833,69.203250,11.600,3.240,1.810,114.000,ngc
NGC2805,NGC2805,galaxy,9.339003,64.102778,11.790,3.390,2.760,154.000,ngc
NGC2808,NGC2808,globular_cluster,9.200706,-64.862833,7.770,9.000,,,ngc
